1454	4422	-1
1454	4425	-1
1454	4427	-1
1454	4431	-1
1454	4438	-1
1454	4440	-1
1454	4454	-1
1454	4456	-1
1454	4485	-1
1454	4506	-1
1454	4514	-1
1454	4553	1
1454	4554	-1
1454	4572	-1
1454	4586	-1
1454	4641	-1
1454	4653	-1
1454	4671	-1
1454	4676	-1
1454	4690	-1
1454	4694	-1
1454	4706	-1
1454	4711	-1
1454	4734	-1
1454	4735	-1
1454	4754	-1
1454	4755	-1
1454	4769	-1
1454	4771	-1
1454	4773	-1
1454	4803	-1
1454	4804	-1
1455	4167	-1
1455	4205	-1
1455	4215	-1
1455	4216	1
1455	4217	-1
1455	4252	-1
1455	4259	-1
1455	4265	-1
1455	4268	-1
1455	4298	-1
1455	4318	-1
1455	4332	-1
1455	4373	-1
1455	4389	-1
1455	4456	-1
1455	4488	-1
1455	4505	-1
1455	4555	-1
1455	4568	-1
1455	4608	-1
1455	4612	-1
1455	4641	-1
1455	4647	-1
1455	4662	-1
1455	4667	-1
1455	4672	-1
1455	4689	-1
1455	4695	-1
1455	4714	-1
1455	4715	-1
1455	4718	-1
1455	4732	-1
1455	4760	-1
1455	4769	-1
1456	4197	-1
1456	4198	-1
1456	4205	-1
1456	4216	-1
1456	4266	-1
1456	4278	-1
1456	4304	-1
1456	4308	-1
1456	4310	-1
1456	4318	-1
1456	4367	-1
1456	4395	-1
1456	4417	-1
1456	4427	1
1456	4428	-1
1456	4450	-1
1456	4456	-1
1456	4473	-1
1456	4485	-1
1456	4513	-1
1456	4526	-1
1456	4566	-1
1456	4579	-1
1456	4586	-1
1456	4599	-1
1456	4604	-1
1456	4608	-1
1456	4625	-1
1456	4629	-1
1456	4649	-1
1456	4653	-1
1456	4659	-1
1456	4662	-1
1456	4671	-1
1456	4689	-1
1456	4709	-1
1456	4732	-1
1456	4735	-1
1456	4803	-1
1457	4167	-1
1457	4168	-1
1457	4171	-1
1457	4172	-1
1457	4181	-1
1457	4198	-1
1457	4205	-1
1457	4210	-1
1457	4215	-1
1457	4221	-1
1457	4225	-1
1457	4246	-1
1457	4267	-1
1457	4268	-1
1457	4269	-1
1457	4281	-1
1457	4291	-1
1457	4304	-1
1457	4315	-1
1457	4318	-1
1457	4332	-1
1457	4337	-1
1457	4346	-1
1457	4347	-1
1457	4359	-1
1457	4365	-1
1457	4372	-1
1457	4395	-1
1457	4403	-1
1457	4407	-1
1457	4412	-1
1457	4417	-1
1457	4425	-1
1457	4428	-1
1457	4429	-1
1457	4439	-1
1457	4456	-1
1457	4457	-1
1457	4460	-1
1457	4461	-1
1457	4476	-1
1457	4485	-1
1457	4488	-1
1457	4497	-1
1457	4498	-1
1457	4513	-1
1457	4514	-1
1457	4526	-1
1457	4533	-1
1457	4540	-1
1457	4552	-1
1457	4572	-1
1457	4574	-1
1457	4586	-1
1457	4599	-1
1457	4611	-1
1457	4629	-1
1457	4641	-1
1457	4649	-1
1457	4653	-1
1457	4662	-1
1457	4668	1
1457	4670	-1
1457	4671	-1
1457	4676	-1
1457	4681	-1
1457	4683	-1
1457	4687	-1
1457	4694	-1
1457	4696	-1
1457	4705	-1
1457	4715	-1
1457	4734	-1
1457	4735	-1
1457	4746	-1
1457	4767	-1
1457	4769	-1
1457	4770	-1
1457	4777	-1
1457	4813	-1
1464	4167	-1
1464	4168	-1
1464	4197	-1
1464	4199	-1
1464	4206	-1
1464	4210	-1
1464	4215	-1
1464	4221	-1
1464	4246	-1
1464	4260	-1
1464	4261	-1
1464	4262	-1
1464	4265	-1
1464	4266	-1
1464	4267	-1
1464	4269	-1
1464	4276	-1
1464	4278	-1
1464	4280	-1
1464	4295	-1
1464	4298	-1
1464	4304	-1
1464	4308	-1
1464	4310	-1
1464	4313	-1
1464	4318	-1
1464	4332	-1
1464	4340	-1
1464	4343	-1
1464	4372	-1
1464	4393	-1
1464	4407	-1
1464	4408	-1
1464	4409	-1
1464	4410	-1
1464	4414	-1
1464	4415	-1
1464	4418	-1
1464	4425	-1
1464	4428	-1
1464	4450	-1
1464	4456	-1
1464	4485	-1
1464	4496	-1
1464	4505	-1
1464	4506	-1
1464	4510	-1
1464	4514	-1
1464	4516	1
1464	4521	-1
1464	4533	-1
1464	4546	-1
1464	4552	-1
1464	4554	-1
1464	4563	-1
1464	4572	-1
1464	4574	-1
1464	4584	-1
1464	4599	-1
1464	4604	-1
1464	4612	-1
1464	4625	-1
1464	4641	-1
1464	4653	-1
1464	4659	-1
1464	4663	-1
1464	4668	-1
1464	4681	-1
1464	4692	-1
1464	4694	-1
1464	4696	-1
1464	4709	-1
1464	4728	-1
1464	4755	-1
1464	4757	-1
1464	4767	-1
1464	4769	-1
1464	4779	-1
1464	4791	-1
1464	4805	-1
1466	4167	-1
1466	4172	-1
1466	4179	-1
1466	4180	-1
1466	4197	-1
1466	4205	-1
1466	4210	-1
1466	4216	-1
1466	4234	-1
1466	4243	-1
1466	4265	-1
1466	4269	-1
1466	4271	-1
1466	4275	-1
1466	4278	-1
1466	4281	-1
1466	4295	-1
1466	4298	-1
1466	4308	-1
1466	4310	-1
1466	4318	-1
1466	4321	-1
1466	4325	-1
1466	4328	-1
1466	4332	-1
1466	4341	-1
1466	4346	-1
1466	4355	-1
1466	4359	-1
1466	4394	-1
1466	4395	-1
1466	4399	-1
1466	4407	1
1466	4408	-1
1466	4413	-1
1466	4417	-1
1466	4418	-1
1466	4425	-1
1466	4428	-1
1466	4435	-1
1466	4438	-1
1466	4456	-1
1466	4457	-1
1466	4459	-1
1466	4466	-1
1466	4472	-1
1466	4485	-1
1466	4513	-1
1466	4516	-1
1466	4545	-1
1466	4560	-1
1466	4567	-1
1466	4568	-1
1466	4569	-1
1466	4572	-1
1466	4574	-1
1466	4586	-1
1466	4608	-1
1466	4621	-1
1466	4624	-1
1466	4629	-1
1466	4633	-1
1466	4639	-1
1466	4666	-1
1466	4671	-1
1466	4687	-1
1466	4692	-1
1466	4694	-1
1466	4696	-1
1466	4709	-1
1466	4725	-1
1466	4726	-1
1466	4760	-1
1466	4769	-1
1466	4771	-1
1466	4773	-1
1466	4776	-1
1466	4790	-1
1466	4791	-1
1466	4794	-1
1467	4168	-1
1467	4197	-1
1467	4201	-1
1467	4215	-1
1467	4243	-1
1467	4246	-1
1467	4255	-1
1467	4268	-1
1467	4278	-1
1467	4291	-1
1467	4313	-1
1467	4318	-1
1467	4327	-1
1467	4332	-1
1467	4340	-1
1467	4341	-1
1467	4346	-1
1467	4347	-1
1467	4359	-1
1467	4360	-1
1467	4365	-1
1467	4372	-1
1467	4389	-1
1467	4399	-1
1467	4403	-1
1467	4406	-1
1467	4408	-1
1467	4413	-1
1467	4425	1
1467	4435	-1
1467	4442	-1
1467	4449	-1
1467	4456	-1
1467	4457	-1
1467	4473	-1
1467	4474	-1
1467	4485	-1
1467	4496	-1
1467	4497	-1
1467	4498	-1
1467	4506	-1
1467	4513	-1
1467	4516	-1
1467	4518	-1
1467	4532	-1
1467	4533	-1
1467	4539	-1
1467	4540	-1
1467	4563	-1
1467	4574	-1
1467	4586	-1
1467	4611	-1
1467	4616	-1
1467	4629	-1
1467	4630	-1
1467	4638	-1
1467	4647	-1
1467	4649	-1
1467	4653	-1
1467	4659	-1
1467	4662	-1
1467	4664	-1
1467	4666	-1
1467	4668	-1
1467	4671	-1
1467	4674	-1
1467	4683	-1
1467	4687	-1
1467	4690	-1
1467	4692	-1
1467	4694	-1
1467	4709	-1
1467	4715	-1
1467	4725	-1
1467	4728	-1
1467	4734	-1
1467	4740	-1
1467	4755	-1
1467	4770	-1
1467	4771	-1
1468	4167	1
1468	4172	-1
1468	4180	-1
1468	4186	-1
1468	4192	-1
1468	4197	-1
1468	4198	-1
1468	4210	-1
1468	4215	-1
1468	4227	-1
1468	4242	-1
1468	4246	-1
1468	4259	-1
1468	4262	-1
1468	4265	-1
1468	4267	-1
1468	4278	-1
1468	4280	-1
1468	4281	-1
1468	4315	-1
1468	4323	-1
1468	4327	-1
1468	4332	-1
1468	4340	-1
1468	4342	-1
1468	4345	-1
1468	4346	-1
1468	4347	-1
1468	4363	-1
1468	4369	-1
1468	4389	-1
1468	4399	-1
1468	4408	-1
1468	4413	-1
1468	4424	-1
1468	4425	-1
1468	4428	-1
1468	4431	-1
1468	4438	-1
1468	4459	-1
1468	4492	-1
1468	4505	-1
1468	4513	-1
1468	4532	-1
1468	4540	-1
1468	4544	-1
1468	4563	-1
1468	4566	-1
1468	4572	-1
1468	4574	-1
1468	4584	-1
1468	4608	-1
1468	4611	-1
1468	4629	-1
1468	4633	-1
1468	4635	-1
1468	4639	-1
1468	4641	-1
1468	4643	-1
1468	4655	-1
1468	4662	-1
1468	4663	-1
1468	4668	-1
1468	4671	-1
1468	4683	-1
1468	4687	-1
1468	4689	-1
1468	4692	-1
1468	4694	-1
1468	4696	-1
1468	4698	-1
1468	4711	-1
1468	4725	-1
1468	4734	-1
1468	4757	-1
1468	4770	-1
1468	4771	-1
1468	4780	-1
1468	4794	-1
1468	4805	-1
1470	4172	-1
1470	4180	-1
1470	4181	-1
1470	4203	-1
1470	4210	-1
1470	4212	-1
1470	4233	-1
1470	4238	-1
1470	4243	-1
1470	4254	-1
1470	4257	-1
1470	4260	-1
1470	4268	-1
1470	4269	-1
1470	4276	-1
1470	4290	-1
1470	4291	-1
1470	4298	-1
1470	4310	-1
1470	4318	-1
1470	4327	-1
1470	4328	-1
1470	4332	-1
1470	4334	-1
1470	4340	-1
1470	4346	-1
1470	4348	-1
1470	4359	-1
1470	4369	-1
1470	4372	-1
1470	4389	-1
1470	4390	-1
1470	4399	-1
1470	4403	-1
1470	4417	-1
1470	4428	-1
1470	4435	-1
1470	4442	-1
1470	4443	1
1470	4448	-1
1470	4450	-1
1470	4456	-1
1470	4459	-1
1470	4473	-1
1470	4485	-1
1470	4516	-1
1470	4532	-1
1470	4544	-1
1470	4546	-1
1470	4566	-1
1470	4579	-1
1470	4604	-1
1470	4616	-1
1470	4625	-1
1470	4629	-1
1470	4647	-1
1470	4649	-1
1470	4655	-1
1470	4668	-1
1470	4671	-1
1470	4672	-1
1470	4680	-1
1470	4683	-1
1470	4689	-1
1470	4692	-1
1470	4694	-1
1470	4696	-1
1470	4714	-1
1470	4725	1
1470	4726	-1
1470	4735	-1
1470	4740	-1
1470	4749	-1
1470	4757	-1
1470	4760	-1
1470	4769	-1
1470	4770	-1
1470	4771	-1
1470	4773	-1
1470	4790	-1
1470	4805	-1
1475	4210	-1
1475	4215	-1
1475	4225	-1
1475	4243	-1
1475	4318	-1
1475	4394	-1
1475	4403	-1
1475	4407	-1
1475	4408	-1
1475	4420	-1
1475	4474	-1
1475	4518	1
1475	4533	-1
1475	4539	-1
1475	4545	-1
1475	4574	-1
1475	4577	1
1475	4599	-1
1475	4605	1
1475	4641	-1
1475	4653	-1
1475	4674	-1
1475	4680	-1
1475	4689	-1
1475	4732	-1
1475	4749	-1
1475	4757	-1
1475	4773	-1
1477	4167	-1
1477	4168	-1
1477	4172	-1
1477	4186	-1
1477	4202	-1
1477	4206	-1
1477	4215	-1
1477	4230	-1
1477	4243	-1
1477	4246	-1
1477	4255	-1
1477	4256	-1
1477	4259	-1
1477	4266	-1
1477	4269	-1
1477	4281	-1
1477	4286	-1
1477	4298	-1
1477	4318	-1
1477	4328	-1
1477	4332	-1
1477	4339	-1
1477	4340	-1
1477	4347	-1
1477	4360	-1
1477	4369	-1
1477	4389	-1
1477	4407	-1
1477	4408	-1
1477	4418	-1
1477	4422	-1
1477	4425	-1
1477	4427	-1
1477	4440	-1
1477	4445	-1
1477	4456	-1
1477	4462	-1
1477	4473	-1
1477	4485	-1
1477	4495	-1
1477	4516	-1
1477	4518	-1
1477	4521	-1
1477	4533	-1
1477	4542	-1
1477	4552	-1
1477	4563	-1
1477	4572	-1
1477	4574	-1
1477	4586	-1
1477	4599	-1
1477	4606	-1
1477	4611	-1
1477	4624	-1
1477	4625	1
1477	4634	-1
1477	4641	-1
1477	4643	-1
1477	4647	-1
1477	4660	-1
1477	4668	-1
1477	4671	-1
1477	4672	-1
1477	4687	-1
1477	4689	-1
1477	4711	-1
1477	4714	-1
1477	4715	-1
1477	4725	-1
1477	4749	-1
1477	4754	-1
1477	4755	-1
1477	4766	-1
1477	4769	-1
1477	4770	-1
1477	4773	-1
1477	4779	-1
1477	4803	-1
1477	4813	-1
1477	4818	-1
1478	4227	-1
1478	4510	-1
1478	4526	-1
1478	4557	1
1478	4664	-1
1478	4731	1
1480	4172	-1
1480	4181	1
1480	4197	-1
1480	4243	-1
1480	4246	-1
1480	4257	-1
1480	4260	-1
1480	4304	-1
1480	4328	-1
1480	4341	-1
1480	4403	-1
1480	4406	-1
1480	4417	-1
1480	4422	-1
1480	4473	-1
1480	4485	-1
1480	4495	-1
1480	4604	-1
1480	4649	-1
1480	4653	-1
1480	4657	-1
1480	4706	-1
1480	4755	-1
1480	4769	-1
1481	4214	-1
1481	4246	-1
1481	4257	-1
1481	4267	-1
1481	4268	-1
1481	4318	-1
1481	4332	-1
1481	4393	-1
1481	4403	-1
1481	4415	-1
1481	4417	-1
1481	4425	-1
1481	4428	-1
1481	4433	-1
1481	4438	-1
1481	4442	-1
1481	4474	-1
1481	4516	-1
1481	4526	1
1481	4539	-1
1481	4552	-1
1481	4572	-1
1481	4612	-1
1481	4621	-1
1481	4649	-1
1481	4653	-1
1481	4668	-1
1481	4674	-1
1481	4687	-1
1481	4690	-1
1481	4692	-1
1481	4694	-1
1481	4732	-1
1481	4735	-1
1481	4755	-1
1481	4757	-1
1481	4770	-1
1481	4773	-1
1483	4167	-1
1483	4171	-1
1483	4198	-1
1483	4212	-1
1483	4242	-1
1483	4254	-1
1483	4261	-1
1483	4268	-1
1483	4271	-1
1483	4278	-1
1483	4318	-1
1483	4340	-1
1483	4347	-1
1483	4373	-1
1483	4403	-1
1483	4407	-1
1483	4408	-1
1483	4412	-1
1483	4418	-1
1483	4425	-1
1483	4445	-1
1483	4456	-1
1483	4463	-1
1483	4474	-1
1483	4488	-1
1483	4498	-1
1483	4514	-1
1483	4521	-1
1483	4526	-1
1483	4574	-1
1483	4604	-1
1483	4611	-1
1483	4621	-1
1483	4629	-1
1483	4655	-1
1483	4659	-1
1483	4663	-1
1483	4709	-1
1483	4749	-1
1483	4766	-1
1483	4769	-1
1483	4771	-1
1483	4780	1
1485	4167	-1
1485	4203	1
1485	4267	-1
1485	4343	-1
1485	4353	-1
1485	4417	-1
1485	4460	-1
1485	4563	-1
1485	4647	-1
1485	4668	-1
1485	4689	-1
1485	4769	-1
1485	4771	-1
1485	4780	-1
1486	4203	-1
1486	4238	-1
1486	4303	-1
1486	4315	-1
1486	4332	-1
1486	4340	-1
1486	4360	-1
1486	4372	-1
1486	4389	-1
1486	4413	-1
1486	4438	-1
1486	4443	-1
1486	4456	-1
1486	4463	-1
1486	4510	-1
1486	4545	1
1486	4546	-1
1486	4552	-1
1486	4572	-1
1486	4586	-1
1486	4599	-1
1486	4616	-1
1486	4629	-1
1486	4647	-1
1486	4662	-1
1486	4666	-1
1486	4667	-1
1486	4694	-1
1486	4746	-1
1486	4794	-1
1487	4172	-1
1487	4186	-1
1487	4212	-1
1487	4243	-1
1487	4268	-1
1487	4280	-1
1487	4308	-1
1487	4325	-1
1487	4335	-1
1487	4347	-1
1487	4360	-1
1487	4372	-1
1487	4413	-1
1487	4417	-1
1487	4420	-1
1487	4435	-1
1487	4442	-1
1487	4450	-1
1487	4459	-1
1487	4472	-1
1487	4474	-1
1487	4476	-1
1487	4493	-1
1487	4496	-1
1487	4498	-1
1487	4516	-1
1487	4520	-1
1487	4539	-1
1487	4572	-1
1487	4579	-1
1487	4612	-1
1487	4657	-1
1487	4663	-1
1487	4666	-1
1487	4668	-1
1487	4671	-1
1487	4685	-1
1487	4689	-1
1487	4726	-1
1487	4755	-1
1487	4777	1
1487	4780	-1
1487	4818	-1
1488	4167	-1
1488	4172	-1
1488	4192	-1
1488	4198	-1
1488	4210	-1
1488	4215	-1
1488	4219	-1
1488	4221	-1
1488	4229	-1
1488	4233	-1
1488	4234	-1
1488	4242	-1
1488	4243	-1
1488	4246	-1
1488	4257	-1
1488	4265	-1
1488	4268	-1
1488	4269	-1
1488	4278	-1
1488	4281	-1
1488	4282	-1
1488	4298	-1
1488	4318	-1
1488	4327	-1
1488	4328	-1
1488	4332	-1
1488	4389	-1
1488	4408	-1
1488	4413	-1
1488	4414	-1
1488	4417	-1
1488	4418	-1
1488	4431	-1
1488	4433	-1
1488	4435	-1
1488	4447	-1
1488	4450	-1
1488	4459	-1
1488	4460	-1
1488	4461	-1
1488	4462	-1
1488	4474	-1
1488	4478	-1
1488	4485	-1
1488	4493	-1
1488	4510	-1
1488	4513	-1
1488	4514	1
1488	4516	-1
1488	4521	-1
1488	4552	-1
1488	4566	-1
1488	4568	-1
1488	4584	-1
1488	4599	-1
1488	4604	-1
1488	4616	-1
1488	4625	-1
1488	4638	-1
1488	4653	-1
1488	4662	-1
1488	4666	-1
1488	4667	-1
1488	4668	-1
1488	4672	-1
1488	4673	-1
1488	4687	-1
1488	4689	-1
1488	4690	-1
1488	4694	-1
1488	4698	-1
1488	4705	-1
1488	4709	-1
1488	4713	-1
1488	4732	-1
1488	4749	-1
1488	4755	-1
1488	4757	-1
1488	4760	-1
1488	4794	-1
1491	4172	-1
1491	4199	-1
1491	4210	-1
1491	4212	-1
1491	4230	-1
1491	4262	-1
1491	4328	-1
1491	4337	-1
1491	4379	-1
1491	4382	-1
1491	4408	-1
1491	4413	-1
1491	4450	-1
1491	4460	-1
1491	4473	-1
1491	4533	-1
1491	4542	-1
1491	4546	-1
1491	4552	-1
1491	4662	-1
1491	4671	-1
1491	4705	-1
1491	4706	-1
1491	4725	-1
1491	4728	-1
1491	4755	-1
1491	4779	1
1491	4791	-1
1491	4805	-1
1494	4167	-1
1494	4172	-1
1494	4198	-1
1494	4199	-1
1494	4202	-1
1494	4210	-1
1494	4217	-1
1494	4234	-1
1494	4246	-1
1494	4265	-1
1494	4267	-1
1494	4281	-1
1494	4298	-1
1494	4308	-1
1494	4318	-1
1494	4328	-1
1494	4334	-1
1494	4339	-1
1494	4340	-1
1494	4341	-1
1494	4343	-1
1494	4360	-1
1494	4372	-1
1494	4379	-1
1494	4390	-1
1494	4393	-1
1494	4407	-1
1494	4408	-1
1494	4412	-1
1494	4413	-1
1494	4418	-1
1494	4425	-1
1494	4431	-1
1494	4438	-1
1494	4440	-1
1494	4442	-1
1494	4443	-1
1494	4447	-1
1494	4454	-1
1494	4457	-1
1494	4459	-1
1494	4461	-1
1494	4474	-1
1494	4488	-1
1494	4492	-1
1494	4496	-1
1494	4497	-1
1494	4513	-1
1494	4514	-1
1494	4531	-1
1494	4532	-1
1494	4544	-1
1494	4552	-1
1494	4563	-1
1494	4564	-1
1494	4566	-1
1494	4579	-1
1494	4584	-1
1494	4599	-1
1494	4604	-1
1494	4611	-1
1494	4622	-1
1494	4624	-1
1494	4625	-1
1494	4638	-1
1494	4641	-1
1494	4659	-1
1494	4668	-1
1494	4672	-1
1494	4692	-1
1494	4694	-1
1494	4705	-1
1494	4709	-1
1494	4713	-1
1494	4715	1
1494	4755	-1
1494	4760	-1
1494	4769	-1
1494	4770	-1
1494	4805	-1
1496	4215	-1
1496	4269	-1
1496	4369	-1
1496	4380	1
1496	4449	-1
1496	4514	-1
1496	4629	-1
1496	4641	-1
1496	4643	-1
1496	4791	-1
1497	4197	-1
1497	4212	-1
1497	4243	-1
1497	4262	-1
1497	4266	-1
1497	4267	-1
1497	4308	-1
1497	4321	-1
1497	4328	-1
1497	4340	-1
1497	4346	-1
1497	4359	-1
1497	4394	-1
1497	4412	1
1497	4418	-1
1497	4447	-1
1497	4506	-1
1497	4510	-1
1497	4513	-1
1497	4532	-1
1497	4545	-1
1497	4554	-1
1497	4563	-1
1497	4572	-1
1497	4586	-1
1497	4629	-1
1497	4653	-1
1497	4681	-1
1497	4683	-1
1497	4757	-1
1497	4770	-1
1497	4795	-1
1499	4167	-1
1499	4168	-1
1499	4205	1
1499	4206	-1
1499	4210	-1
1499	4262	-1
1499	4268	-1
1499	4328	-1
1499	4340	-1
1499	4364	-1
1499	4369	-1
1499	4394	-1
1499	4399	-1
1499	4403	-1
1499	4413	-1
1499	4442	-1
1499	4451	-1
1499	4493	-1
1499	4563	-1
1499	4599	-1
1499	4606	-1
1499	4622	-1
1499	4634	-1
1499	4654	-1
1499	4664	-1
1499	4671	-1
1499	4672	-1
1499	4673	-1
1499	4680	-1
1499	4683	-1
1499	4692	-1
1499	4696	-1
1499	4718	-1
1499	4769	-1
1499	4777	-1
1499	4780	-1
1499	4791	-1
1500	4212	-1
1500	4234	-1
1500	4246	-1
1500	4408	-1
1500	4412	-1
1500	4435	-1
1500	4440	-1
1500	4492	1
1500	4497	-1
1500	4518	-1
1500	4586	-1
1500	4662	-1
1500	4687	-1
1500	4694	-1
1500	4770	-1
1500	4805	-1
1500	4813	-1
1505	4238	-1
1505	4298	-1
1505	4318	-1
1505	4335	-1
1505	4364	-1
1505	4408	-1
1505	4435	-1
1505	4440	-1
1505	4447	-1
1505	4546	-1
1505	4552	-1
1505	4612	-1
1505	4694	-1
1505	4711	1
1505	4770	-1
1506	4167	-1
1506	4172	-1
1506	4180	-1
1506	4198	-1
1506	4205	-1
1506	4210	-1
1506	4215	-1
1506	4243	-1
1506	4246	-1
1506	4257	-1
1506	4261	-1
1506	4267	-1
1506	4268	-1
1506	4269	-1
1506	4278	-1
1506	4280	-1
1506	4281	-1
1506	4298	1
1506	4313	-1
1506	4323	-1
1506	4340	-1
1506	4341	-1
1506	4347	-1
1506	4350	-1
1506	4359	-1
1506	4360	-1
1506	4364	-1
1506	4373	-1
1506	4389	-1
1506	4428	-1
1506	4450	-1
1506	4456	-1
1506	4461	-1
1506	4466	-1
1506	4472	-1
1506	4492	-1
1506	4498	-1
1506	4505	-1
1506	4513	-1
1506	4514	-1
1506	4532	-1
1506	4533	-1
1506	4542	-1
1506	4552	-1
1506	4555	-1
1506	4563	-1
1506	4566	-1
1506	4572	-1
1506	4574	-1
1506	4577	-1
1506	4586	-1
1506	4597	-1
1506	4612	-1
1506	4616	-1
1506	4620	-1
1506	4625	-1
1506	4638	-1
1506	4643	-1
1506	4645	-1
1506	4647	-1
1506	4649	-1
1506	4660	-1
1506	4664	-1
1506	4668	-1
1506	4672	-1
1506	4680	-1
1506	4683	-1
1506	4687	-1
1506	4698	-1
1506	4705	-1
1506	4706	-1
1506	4725	-1
1506	4735	-1
1506	4760	-1
1506	4770	-1
1506	4771	-1
1506	4776	-1
1506	4804	-1
1506	4805	-1
1506	4813	-1
1507	4175	-1
1507	4201	-1
1507	4210	-1
1507	4221	-1
1507	4243	-1
1507	4246	-1
1507	4260	1
1507	4262	-1
1507	4265	-1
1507	4267	-1
1507	4269	-1
1507	4309	-1
1507	4313	-1
1507	4319	-1
1507	4332	-1
1507	4347	-1
1507	4365	-1
1507	4369	-1
1507	4379	-1
1507	4443	-1
1507	4495	-1
1507	4514	-1
1507	4540	-1
1507	4542	-1
1507	4572	-1
1507	4605	-1
1507	4635	-1
1507	4647	-1
1507	4660	-1
1507	4668	-1
1507	4680	-1
1507	4694	-1
1507	4715	-1
1507	4726	-1
1507	4755	-1
1507	4760	-1
1507	4766	-1
1507	4769	-1
1507	4770	-1
1507	4777	-1
1507	4779	-1
1507	4813	-1
1509	4167	-1
1509	4180	-1
1509	4192	-1
1509	4206	-1
1509	4267	-1
1509	4278	-1
1509	4303	-1
1509	4332	-1
1509	4347	-1
1509	4369	-1
1509	4379	-1
1509	4389	-1
1509	4407	-1
1509	4417	-1
1509	4425	-1
1509	4427	-1
1509	4443	-1
1509	4448	-1
1509	4485	-1
1509	4496	1
1509	4513	-1
1509	4520	-1
1509	4524	-1
1509	4552	-1
1509	4568	-1
1509	4572	-1
1509	4574	-1
1509	4599	-1
1509	4604	-1
1509	4630	-1
1509	4645	-1
1509	4649	-1
1509	4654	-1
1509	4690	-1
1509	4694	-1
1509	4715	-1
1509	4718	-1
1509	4813	-1
1511	4167	-1
1511	4172	-1
1511	4181	-1
1511	4197	-1
1511	4198	-1
1511	4210	-1
1511	4212	-1
1511	4215	-1
1511	4221	1
1511	4233	-1
1511	4234	-1
1511	4242	-1
1511	4261	-1
1511	4265	-1
1511	4268	-1
1511	4269	-1
1511	4276	-1
1511	4298	-1
1511	4321	-1
1511	4328	-1
1511	4332	-1
1511	4346	-1
1511	4359	-1
1511	4364	-1
1511	4372	-1
1511	4373	-1
1511	4376	-1
1511	4380	-1
1511	4398	-1
1511	4399	-1
1511	4407	-1
1511	4408	-1
1511	4413	-1
1511	4414	-1
1511	4420	-1
1511	4425	-1
1511	4428	-1
1511	4438	-1
1511	4439	-1
1511	4440	-1
1511	4450	-1
1511	4454	-1
1511	4459	-1
1511	4463	-1
1511	4485	-1
1511	4513	-1
1511	4514	-1
1511	4516	-1
1511	4521	-1
1511	4526	-1
1511	4533	-1
1511	4539	-1
1511	4540	-1
1511	4552	-1
1511	4563	-1
1511	4564	-1
1511	4574	-1
1511	4579	-1
1511	4599	-1
1511	4608	-1
1511	4629	-1
1511	4645	-1
1511	4649	-1
1511	4653	-1
1511	4657	-1
1511	4662	-1
1511	4663	-1
1511	4668	-1
1511	4671	-1
1511	4687	-1
1511	4692	-1
1511	4694	-1
1511	4696	-1
1511	4725	-1
1511	4740	-1
1511	4755	-1
1511	4769	-1
1511	4794	-1
1511	4800	-1
1511	4803	-1
1513	4168	-1
1513	4190	-1
1513	4198	-1
1513	4199	-1
1513	4219	-1
1513	4265	-1
1513	4269	-1
1513	4282	-1
1513	4304	-1
1513	4318	-1
1513	4323	1
1513	4343	-1
1513	4347	-1
1513	4348	-1
1513	4372	-1
1513	4407	-1
1513	4408	-1
1513	4410	-1
1513	4459	-1
1513	4466	-1
1513	4473	-1
1513	4495	-1
1513	4514	-1
1513	4540	-1
1513	4546	-1
1513	4625	-1
1513	4641	-1
1513	4653	-1
1513	4659	-1
1513	4687	-1
1513	4705	-1
1513	4709	-1
1513	4760	-1
1513	4767	-1
1513	4811	-1
1514	4167	-1
1514	4168	-1
1514	4171	-1
1514	4172	-1
1514	4180	-1
1514	4198	-1
1514	4199	-1
1514	4212	-1
1514	4243	-1
1514	4246	-1
1514	4261	-1
1514	4269	-1
1514	4278	-1
1514	4280	-1
1514	4298	-1
1514	4309	-1
1514	4318	-1
1514	4328	-1
1514	4340	-1
1514	4341	-1
1514	4347	-1
1514	4359	-1
1514	4373	-1
1514	4403	-1
1514	4407	-1
1514	4413	1
1514	4414	-1
1514	4417	-1
1514	4418	-1
1514	4425	-1
1514	4435	-1
1514	4442	-1
1514	4443	-1
1514	4450	-1
1514	4456	-1
1514	4458	-1
1514	4460	-1
1514	4466	-1
1514	4493	-1
1514	4496	-1
1514	4506	-1
1514	4513	-1
1514	4516	-1
1514	4532	-1
1514	4539	-1
1514	4545	-1
1514	4552	-1
1514	4563	-1
1514	4566	-1
1514	4574	-1
1514	4586	-1
1514	4608	-1
1514	4612	-1
1514	4625	-1
1514	4638	-1
1514	4639	-1
1514	4641	-1
1514	4647	-1
1514	4657	-1
1514	4662	-1
1514	4668	-1
1514	4670	-1
1514	4671	-1
1514	4683	-1
1514	4685	-1
1514	4687	-1
1514	4690	-1
1514	4694	-1
1514	4698	-1
1514	4705	-1
1514	4706	-1
1514	4709	-1
1514	4713	-1
1514	4715	-1
1514	4732	-1
1514	4757	-1
1514	4760	-1
1514	4770	-1
1514	4780	-1
1514	4805	-1
1515	4168	-1
1515	4205	-1
1515	4229	-1
1515	4259	-1
1515	4268	-1
1515	4364	-1
1515	4372	-1
1515	4425	-1
1515	4443	-1
1515	4460	-1
1515	4472	-1
1515	4546	-1
